"","state_name","state","year","median_aqi","region"
"1","1","Alabama",2013,38,"East South Central"
"2","1","Alabama",2014,38,"East South Central"
"3","1","Alabama",2015,38.5,"East South Central"
"4","1","Alabama",2016,40,"East South Central"
"5","1","Alabama",2017,37,"East South Central"
"6","1","Alabama",2018,35,"East South Central"
"7","1","Alabama",2019,39,"East South Central"
"8","1","Alabama",2020,35,"East South Central"
"9","2","Alaska",2013,20.5,"Pacific"
"10","2","Alaska",2014,26,"Pacific"
"11","2","Alaska",2015,24.5,"Pacific"
"12","2","Alaska",2016,31,"Pacific"
"13","2","Alaska",2017,22,"Pacific"
"14","2","Alaska",2018,23.5,"Pacific"
"15","2","Alaska",2019,19,"Pacific"
"16","2","Alaska",2020,14,"Pacific"
"17","3","Arizona",2013,46,"Mountain"
"18","3","Arizona",2014,44,"Mountain"
"19","3","Arizona",2015,43,"Mountain"
"20","3","Arizona",2016,44,"Mountain"
"21","3","Arizona",2017,45,"Mountain"
"22","3","Arizona",2018,44,"Mountain"
"23","3","Arizona",2019,45,"Mountain"
"24","3","Arizona",2020,44,"Mountain"
"25","5","Arkansas",2013,36,"West South Central"
"26","5","Arkansas",2014,35,"West South Central"
"27","5","Arkansas",2015,34,"West South Central"
"28","5","Arkansas",2016,36,"West South Central"
"29","5","Arkansas",2017,38,"West South Central"
"30","5","Arkansas",2018,35,"West South Central"
"31","5","Arkansas",2019,35,"West South Central"
"32","5","Arkansas",2020,34,"West South Central"
"33","6","California",2013,45.5,"Pacific"
"34","6","California",2014,45,"Pacific"
"35","6","California",2015,45,"Pacific"
"36","6","California",2016,44,"Pacific"
"37","6","California",2017,45,"Pacific"
"38","6","California",2018,45,"Pacific"
"39","6","California",2019,42,"Pacific"
"40","6","California",2020,43,"Pacific"
"41","8","Colorado",2013,46,"Mountain"
"42","8","Colorado",2014,44,"Mountain"
"43","8","Colorado",2015,44,"Mountain"
"44","8","Colorado",2016,44,"Mountain"
"45","8","Colorado",2017,44,"Mountain"
"46","8","Colorado",2018,46,"Mountain"
"47","8","Colorado",2019,44,"Mountain"
"48","8","Colorado",2020,44,"Mountain"
"49","9","Connecticut",2013,44.5,"New England"
"50","9","Connecticut",2014,42,"New England"
"51","9","Connecticut",2015,41,"New England"
"52","9","Connecticut",2016,41,"New England"
"53","9","Connecticut",2017,39.5,"New England"
"54","9","Connecticut",2018,37.5,"New England"
"55","9","Connecticut",2019,40,"New England"
"56","9","Connecticut",2020,39,"New England"
"57","10","Delaware",2013,41,"South Atlantic & Puerto Rico"
"58","10","Delaware",2014,43,"South Atlantic & Puerto Rico"
"59","10","Delaware",2015,42,"South Atlantic & Puerto Rico"
"60","10","Delaware",2016,41,"South Atlantic & Puerto Rico"
"61","10","Delaware",2017,41,"South Atlantic & Puerto Rico"
"62","10","Delaware",2018,40,"South Atlantic & Puerto Rico"
"63","10","Delaware",2019,42,"South Atlantic & Puerto Rico"
"64","10","Delaware",2020,38,"South Atlantic & Puerto Rico"
"65","11","District Of Columbia",2013,48,"South Atlantic & Puerto Rico"
"66","11","District Of Columbia",2014,47,"South Atlantic & Puerto Rico"
"67","11","District Of Columbia",2015,47,"South Atlantic & Puerto Rico"
"68","11","District Of Columbia",2016,47,"South Atlantic & Puerto Rico"
"69","11","District Of Columbia",2017,51,"South Atlantic & Puerto Rico"
"70","11","District Of Columbia",2018,44,"South Atlantic & Puerto Rico"
"71","11","District Of Columbia",2019,44,"South Atlantic & Puerto Rico"
"72","11","District Of Columbia",2020,40,"South Atlantic & Puerto Rico"
"73","12","Florida",2013,36,"South Atlantic & Puerto Rico"
"74","12","Florida",2014,37,"South Atlantic & Puerto Rico"
"75","12","Florida",2015,35,"South Atlantic & Puerto Rico"
"76","12","Florida",2016,38,"South Atlantic & Puerto Rico"
"77","12","Florida",2017,37,"South Atlantic & Puerto Rico"
"78","12","Florida",2018,35,"South Atlantic & Puerto Rico"
"79","12","Florida",2019,36,"South Atlantic & Puerto Rico"
"80","12","Florida",2020,36,"South Atlantic & Puerto Rico"
"81","13","Georgia",2013,38,"South Atlantic & Puerto Rico"
"82","13","Georgia",2014,41,"South Atlantic & Puerto Rico"
"83","13","Georgia",2015,38,"South Atlantic & Puerto Rico"
"84","13","Georgia",2016,40,"South Atlantic & Puerto Rico"
"85","13","Georgia",2017,38,"South Atlantic & Puerto Rico"
"86","13","Georgia",2018,35,"South Atlantic & Puerto Rico"
"87","13","Georgia",2019,39,"South Atlantic & Puerto Rico"
"88","13","Georgia",2020,33,"South Atlantic & Puerto Rico"
"89","15","Hawaii",2013,29,"Pacific"
"90","15","Hawaii",2014,25.5,"Pacific"
"91","15","Hawaii",2015,29.5,"Pacific"
"92","15","Hawaii",2016,26,"Pacific"
"93","15","Hawaii",2017,26,"Pacific"
"94","15","Hawaii",2018,24.5,"Pacific"
"95","15","Hawaii",2019,15.5,"Pacific"
"96","15","Hawaii",2020,16.5,"Pacific"
"97","16","Idaho",2013,22,"Mountain"
"98","16","Idaho",2014,31,"Mountain"
"99","16","Idaho",2015,21,"Mountain"
"100","16","Idaho",2016,25,"Mountain"
"101","16","Idaho",2017,28,"Mountain"
"102","16","Idaho",2018,28,"Mountain"
"103","16","Idaho",2019,23,"Mountain"
"104","16","Idaho",2020,25,"Mountain"
"105","17","Illinois",2013,37,"East North Central"
"106","17","Illinois",2014,37,"East North Central"
"107","17","Illinois",2015,38.5,"East North Central"
"108","17","Illinois",2016,38,"East North Central"
"109","17","Illinois",2017,40,"East North Central"
"110","17","Illinois",2018,40,"East North Central"
"111","17","Illinois",2019,41,"East North Central"
"112","17","Illinois",2020,39,"East North Central"
"113","18","Indiana",2013,42,"East North Central"
"114","18","Indiana",2014,40,"East North Central"
"115","18","Indiana",2015,39,"East North Central"
"116","18","Indiana",2016,38.5,"East North Central"
"117","18","Indiana",2017,39,"East North Central"
"118","18","Indiana",2018,35,"East North Central"
"119","18","Indiana",2019,35.5,"East North Central"
"120","18","Indiana",2020,34.5,"East North Central"
"121","19","Iowa",2013,42,"West North Central"
"122","19","Iowa",2014,38,"West North Central"
"123","19","Iowa",2015,36,"West North Central"
"124","19","Iowa",2016,36,"West North Central"
"125","19","Iowa",2017,39,"West North Central"
"126","19","Iowa",2018,39,"West North Central"
"127","19","Iowa",2019,37,"West North Central"
"128","19","Iowa",2020,35,"West North Central"
"129","20","Kansas",2013,38,"West North Central"
"130","20","Kansas",2014,36.5,"West North Central"
"131","20","Kansas",2015,35,"West North Central"
"132","20","Kansas",2016,36,"West North Central"
"133","20","Kansas",2017,37,"West North Central"
"134","20","Kansas",2018,36,"West North Central"
"135","20","Kansas",2019,36,"West North Central"
"136","20","Kansas",2020,37,"West North Central"
"137","21","Kentucky",2013,38,"East South Central"
"138","21","Kentucky",2014,39,"East South Central"
"139","21","Kentucky",2015,39,"East South Central"
"140","21","Kentucky",2016,39,"East South Central"
"141","21","Kentucky",2017,39.5,"East South Central"
"142","21","Kentucky",2018,38,"East South Central"
"143","21","Kentucky",2019,39,"East South Central"
"144","21","Kentucky",2020,36,"East South Central"
"145","22","Louisiana",2013,38.5,"West South Central"
"146","22","Louisiana",2014,38.5,"West South Central"
"147","22","Louisiana",2015,36.5,"West South Central"
"148","22","Louisiana",2016,37.5,"West South Central"
"149","22","Louisiana",2017,37,"West South Central"
"150","22","Louisiana",2018,35,"West South Central"
"151","22","Louisiana",2019,34,"West South Central"
"152","22","Louisiana",2020,34,"West South Central"
"153","23","Maine",2013,34,"New England"
"154","23","Maine",2014,34,"New England"
"155","23","Maine",2015,35.5,"New England"
"156","23","Maine",2016,33,"New England"
"157","23","Maine",2017,35,"New England"
"158","23","Maine",2018,36,"New England"
"159","23","Maine",2019,34,"New England"
"160","23","Maine",2020,33,"New England"
"161","24","Maryland",2013,43,"South Atlantic & Puerto Rico"
"162","24","Maryland",2014,43,"South Atlantic & Puerto Rico"
"163","24","Maryland",2015,44,"South Atlantic & Puerto Rico"
"164","24","Maryland",2016,42,"South Atlantic & Puerto Rico"
"165","24","Maryland",2017,41,"South Atlantic & Puerto Rico"
"166","24","Maryland",2018,39,"South Atlantic & Puerto Rico"
"167","24","Maryland",2019,40,"South Atlantic & Puerto Rico"
"168","24","Maryland",2020,35,"South Atlantic & Puerto Rico"
"169","25","Massachusetts",2013,39,"New England"
"170","25","Massachusetts",2014,39,"New England"
"171","25","Massachusetts",2015,37,"New England"
"172","25","Massachusetts",2016,36,"New England"
"173","25","Massachusetts",2017,37,"New England"
"174","25","Massachusetts",2018,37,"New England"
"175","25","Massachusetts",2019,37,"New England"
"176","25","Massachusetts",2020,37,"New England"
"177","26","Michigan",2013,40,"East North Central"
"178","26","Michigan",2014,40,"East North Central"
"179","26","Michigan",2015,39.5,"East North Central"
"180","26","Michigan",2016,38,"East North Central"
"181","26","Michigan",2017,38,"East North Central"
"182","26","Michigan",2018,38,"East North Central"
"183","26","Michigan",2019,36,"East North Central"
"184","26","Michigan",2020,36,"East North Central"
"185","27","Minnesota",2013,35,"West North Central"
"186","27","Minnesota",2014,33,"West North Central"
"187","27","Minnesota",2015,33,"West North Central"
"188","27","Minnesota",2016,30,"West North Central"
"189","27","Minnesota",2017,32.5,"West North Central"
"190","27","Minnesota",2018,32,"West North Central"
"191","27","Minnesota",2019,30,"West North Central"
"192","27","Minnesota",2020,32,"West North Central"
"193","28","Mississippi",2013,38,"East South Central"
"194","28","Mississippi",2014,37,"East South Central"
"195","28","Mississippi",2015,35,"East South Central"
"196","28","Mississippi",2016,37,"East South Central"
"197","28","Mississippi",2017,36,"East South Central"
"198","28","Mississippi",2018,37,"East South Central"
"199","28","Mississippi",2019,39,"East South Central"
"200","28","Mississippi",2020,37.5,"East South Central"
"201","29","Missouri",2013,42.5,"West North Central"
"202","29","Missouri",2014,40,"West North Central"
"203","29","Missouri",2015,39,"West North Central"
"204","29","Missouri",2016,38,"West North Central"
"205","29","Missouri",2017,40,"West North Central"
"206","29","Missouri",2018,38.5,"West North Central"
"207","29","Missouri",2019,38.5,"West North Central"
"208","29","Missouri",2020,36,"West North Central"
"209","30","Montana",2013,29,"Mountain"
"210","30","Montana",2014,30,"Mountain"
"211","30","Montana",2015,30,"Mountain"
"212","30","Montana",2016,26,"Mountain"
"213","30","Montana",2017,32,"Mountain"
"214","30","Montana",2018,28,"Mountain"
"215","30","Montana",2019,25,"Mountain"
"216","30","Montana",2020,23,"Mountain"
"217","31","Nebraska",2013,27,"West North Central"
"218","31","Nebraska",2014,24,"West North Central"
"219","31","Nebraska",2015,24,"West North Central"
"220","31","Nebraska",2016,23,"West North Central"
"221","31","Nebraska",2017,26,"West North Central"
"222","31","Nebraska",2018,29,"West North Central"
"223","31","Nebraska",2019,25,"West North Central"
"224","31","Nebraska",2020,27,"West North Central"
"225","32","Nevada",2013,45,"Mountain"
"226","32","Nevada",2014,44,"Mountain"
"227","32","Nevada",2015,43,"Mountain"
"228","32","Nevada",2016,41,"Mountain"
"229","32","Nevada",2017,43,"Mountain"
"230","32","Nevada",2018,44,"Mountain"
"231","32","Nevada",2019,41,"Mountain"
"232","32","Nevada",2020,40,"Mountain"
"233","33","New Hampshire",2013,38,"New England"
"234","33","New Hampshire",2014,38,"New England"
"235","33","New Hampshire",2015,38,"New England"
"236","33","New Hampshire",2016,36,"New England"
"237","33","New Hampshire",2017,35,"New England"
"238","33","New Hampshire",2018,36,"New England"
"239","33","New Hampshire",2019,34,"New England"
"240","33","New Hampshire",2020,35,"New England"
"241","35","New Mexico",2013,41.5,"Mountain"
"242","35","New Mexico",2014,41,"Mountain"
"243","35","New Mexico",2015,40,"Mountain"
"244","35","New Mexico",2016,41.5,"Mountain"
"245","35","New Mexico",2017,44,"Mountain"
"246","35","New Mexico",2018,44.5,"Mountain"
"247","35","New Mexico",2019,43.5,"Mountain"
"248","35","New Mexico",2020,41.5,"Mountain"
"249","36","New York",2013,34,"Middle Atlantic"
"250","36","New York",2014,35,"Middle Atlantic"
"251","36","New York",2015,35,"Middle Atlantic"
"252","36","New York",2016,36,"Middle Atlantic"
"253","36","New York",2017,34,"Middle Atlantic"
"254","36","New York",2018,34,"Middle Atlantic"
"255","36","New York",2019,35,"Middle Atlantic"
"256","36","New York",2020,34,"Middle Atlantic"
"257","37","North Carolina",2013,38,"South Atlantic & Puerto Rico"
"258","37","North Carolina",2014,40,"South Atlantic & Puerto Rico"
"259","37","North Carolina",2015,40,"South Atlantic & Puerto Rico"
"260","37","North Carolina",2016,40,"South Atlantic & Puerto Rico"
"261","37","North Carolina",2017,39,"South Atlantic & Puerto Rico"
"262","37","North Carolina",2018,38,"South Atlantic & Puerto Rico"
"263","37","North Carolina",2019,39,"South Atlantic & Puerto Rico"
"264","37","North Carolina",2020,33,"South Atlantic & Puerto Rico"
"265","38","North Dakota",2013,37,"West North Central"
"266","38","North Dakota",2014,35,"West North Central"
"267","38","North Dakota",2015,35,"West North Central"
"268","38","North Dakota",2016,32,"West North Central"
"269","38","North Dakota",2017,35,"West North Central"
"270","38","North Dakota",2018,36,"West North Central"
"271","38","North Dakota",2019,33.5,"West North Central"
"272","38","North Dakota",2020,33,"West North Central"
"273","39","Ohio",2013,41,"East North Central"
"274","39","Ohio",2014,41,"East North Central"
"275","39","Ohio",2015,41,"East North Central"
"276","39","Ohio",2016,40,"East North Central"
"277","39","Ohio",2017,39,"East North Central"
"278","39","Ohio",2018,39,"East North Central"
"279","39","Ohio",2019,40,"East North Central"
"280","39","Ohio",2020,37,"East North Central"
"281","40","Oklahoma",2013,40,"West South Central"
"282","40","Oklahoma",2014,40.5,"West South Central"
"283","40","Oklahoma",2015,38,"West South Central"
"284","40","Oklahoma",2016,39,"West South Central"
"285","40","Oklahoma",2017,39,"West South Central"
"286","40","Oklahoma",2018,38,"West South Central"
"287","40","Oklahoma",2019,38,"West South Central"
"288","40","Oklahoma",2020,37.5,"West South Central"
"289","41","Oregon",2013,33,"Pacific"
"290","41","Oregon",2014,28,"Pacific"
"291","41","Oregon",2015,30,"Pacific"
"292","41","Oregon",2016,22.5,"Pacific"
"293","41","Oregon",2017,30,"Pacific"
"294","41","Oregon",2018,30,"Pacific"
"295","41","Oregon",2019,25,"Pacific"
"296","41","Oregon",2020,26,"Pacific"
"297","42","Pennsylvania",2013,44,"Middle Atlantic"
"298","42","Pennsylvania",2014,44,"Middle Atlantic"
"299","42","Pennsylvania",2015,44,"Middle Atlantic"
"300","42","Pennsylvania",2016,40.5,"Middle Atlantic"
"301","42","Pennsylvania",2017,41.5,"Middle Atlantic"
"302","42","Pennsylvania",2018,37.5,"Middle Atlantic"
"303","42","Pennsylvania",2019,38,"Middle Atlantic"
"304","42","Pennsylvania",2020,37,"Middle Atlantic"
"305","44","Rhode Island",2013,38,"New England"
"306","44","Rhode Island",2014,35,"New England"
"307","44","Rhode Island",2015,38,"New England"
"308","44","Rhode Island",2016,36,"New England"
"309","44","Rhode Island",2017,33,"New England"
"310","44","Rhode Island",2018,32,"New England"
"311","44","Rhode Island",2019,36,"New England"
"312","44","Rhode Island",2020,32,"New England"
"313","45","South Carolina",2013,36,"South Atlantic & Puerto Rico"
"314","45","South Carolina",2014,39,"South Atlantic & Puerto Rico"
"315","45","South Carolina",2015,37,"South Atlantic & Puerto Rico"
"316","45","South Carolina",2016,39,"South Atlantic & Puerto Rico"
"317","45","South Carolina",2017,38,"South Atlantic & Puerto Rico"
"318","45","South Carolina",2018,36,"South Atlantic & Puerto Rico"
"319","45","South Carolina",2019,40,"South Atlantic & Puerto Rico"
"320","45","South Carolina",2020,33,"South Atlantic & Puerto Rico"
"321","46","South Dakota",2013,38,"West North Central"
"322","46","South Dakota",2014,36,"West North Central"
"323","46","South Dakota",2015,38,"West North Central"
"324","46","South Dakota",2016,34.5,"West North Central"
"325","46","South Dakota",2017,32.5,"West North Central"
"326","46","South Dakota",2018,33.5,"West North Central"
"327","46","South Dakota",2019,35.5,"West North Central"
"328","46","South Dakota",2020,36,"West North Central"
"329","47","Tennessee",2013,39,"East South Central"
"330","47","Tennessee",2014,39,"East South Central"
"331","47","Tennessee",2015,37,"East South Central"
"332","47","Tennessee",2016,39,"East South Central"
"333","47","Tennessee",2017,37,"East South Central"
"334","47","Tennessee",2018,34,"East South Central"
"335","47","Tennessee",2019,37,"East South Central"
"336","47","Tennessee",2020,34,"East South Central"
"337","48","Texas",2013,40,"West South Central"
"338","48","Texas",2014,39,"West South Central"
"339","48","Texas",2015,37,"West South Central"
"340","48","Texas",2016,37,"West South Central"
"341","48","Texas",2017,38,"West South Central"
"342","48","Texas",2018,35,"West South Central"
"343","48","Texas",2019,38,"West South Central"
"344","48","Texas",2020,35.5,"West South Central"
"345","49","Utah",2013,47,"Mountain"
"346","49","Utah",2014,44,"Mountain"
"347","49","Utah",2015,43.5,"Mountain"
"348","49","Utah",2016,44,"Mountain"
"349","49","Utah",2017,45,"Mountain"
"350","49","Utah",2018,46,"Mountain"
"351","49","Utah",2019,44,"Mountain"
"352","49","Utah",2020,44,"Mountain"
"353","50","Vermont",2013,35,"New England"
"354","50","Vermont",2014,33,"New England"
"355","50","Vermont",2015,33,"New England"
"356","50","Vermont",2016,35,"New England"
"357","50","Vermont",2017,35,"New England"
"358","50","Vermont",2018,36,"New England"
"359","50","Vermont",2019,35.5,"New England"
"360","50","Vermont",2020,35.5,"New England"
"361","51","Virginia",2013,34.5,"South Atlantic & Puerto Rico"
"362","51","Virginia",2014,36,"South Atlantic & Puerto Rico"
"363","51","Virginia",2015,36,"South Atlantic & Puerto Rico"
"364","51","Virginia",2016,33,"South Atlantic & Puerto Rico"
"365","51","Virginia",2017,36,"South Atlantic & Puerto Rico"
"366","51","Virginia",2018,32.5,"South Atlantic & Puerto Rico"
"367","51","Virginia",2019,37,"South Atlantic & Puerto Rico"
"368","51","Virginia",2020,32,"South Atlantic & Puerto Rico"
"369","53","Washington",2013,25,"Pacific"
"370","53","Washington",2014,23,"Pacific"
"371","53","Washington",2015,25,"Pacific"
"372","53","Washington",2016,22,"Pacific"
"373","53","Washington",2017,26.5,"Pacific"
"374","53","Washington",2018,23.5,"Pacific"
"375","53","Washington",2019,23,"Pacific"
"376","53","Washington",2020,21,"Pacific"
"377","54","West Virginia",2013,36,"South Atlantic & Puerto Rico"
"378","54","West Virginia",2014,36,"South Atlantic & Puerto Rico"
"379","54","West Virginia",2015,35,"South Atlantic & Puerto Rico"
"380","54","West Virginia",2016,34.5,"South Atlantic & Puerto Rico"
"381","54","West Virginia",2017,35.5,"South Atlantic & Puerto Rico"
"382","54","West Virginia",2018,32.5,"South Atlantic & Puerto Rico"
"383","54","West Virginia",2019,35,"South Atlantic & Puerto Rico"
"384","54","West Virginia",2020,32,"South Atlantic & Puerto Rico"
"385","55","Wisconsin",2013,39,"East North Central"
"386","55","Wisconsin",2014,39,"East North Central"
"387","55","Wisconsin",2015,38.5,"East North Central"
"388","55","Wisconsin",2016,36,"East North Central"
"389","55","Wisconsin",2017,37,"East North Central"
"390","55","Wisconsin",2018,39.5,"East North Central"
"391","55","Wisconsin",2019,36,"East North Central"
"392","55","Wisconsin",2020,36.5,"East North Central"
"393","56","Wyoming",2013,43,"Mountain"
"394","56","Wyoming",2014,42,"Mountain"
"395","56","Wyoming",2015,41,"Mountain"
"396","56","Wyoming",2016,41.5,"Mountain"
"397","56","Wyoming",2017,44,"Mountain"
"398","56","Wyoming",2018,42,"Mountain"
"399","56","Wyoming",2019,41.5,"Mountain"
"400","56","Wyoming",2020,40,"Mountain"
"401","72","Puerto Rico",2013,18,"South Atlantic & Puerto Rico"
"402","72","Puerto Rico",2014,18,"South Atlantic & Puerto Rico"
"403","72","Puerto Rico",2015,20,"South Atlantic & Puerto Rico"
"404","72","Puerto Rico",2016,21.5,"South Atlantic & Puerto Rico"
"405","72","Puerto Rico",2017,24,"South Atlantic & Puerto Rico"
"406","72","Puerto Rico",2018,16.5,"South Atlantic & Puerto Rico"
"407","72","Puerto Rico",2019,19,"South Atlantic & Puerto Rico"
"408","72","Puerto Rico",2020,20,"South Atlantic & Puerto Rico"
